match_id,radiant_win
30862,0.574354110233
30869,0.81616540293
30871,0.473648417283
30886,0.657625004922
30889,0.47197821179
30902,0.0950132058954
30921,0.868469635956
30925,0.54919960958
30932,0.258809927614
30935,0.598456242446
30940,0.187986757153
30941,0.494038116385
30942,0.528226186764
30943,0.892566785906
30956,0.362265959586
30968,0.292963488859
30973,0.163178038031
30979,0.592453687597
30988,0.804865658442
30993,0.745891330439
30994,0.679320504111
30995,0.546710864461
30998,0.839664731932
31001,0.741166190647
31010,0.360226284759
31026,0.104696899607
31028,0.914118089413
31032,0.716999590743
31037,0.675882055894
31052,0.80417107732
31062,0.361241269308
31067,0.722461520043
31077,0.369604205344
31085,0.666932196629
31095,0.788406249436
31101,0.689678102092
31109,0.47032003004
31115,0.614316016619
31124,0.861651927904
31136,0.54020626298
31145,0.0873755146726
31153,0.375615123044
31156,0.692325801049
31165,0.932092674634
31177,0.709072644299
31179,0.383596117086
31188,0.46583116743
31190,0.377452424568
31191,0.57618759566
31204,0.906813484785
31212,0.344052289738
31219,0.275330858059
31222,0.297533032416
31223,0.258082058076
31226,0.80458200834
31230,0.618459236191
31233,0.0621958987245
31234,0.260948583293
31238,0.494875976167
31244,0.737660839516
31250,0.461921663522
31263,0.680146239384
31286,0.561921731554
31292,0.662604567382
31307,0.497719619456
31312,0.573223365311
31315,0.711338560647
31321,0.925200572671
31325,0.292421266456
31336,0.543069293307
31337,0.250797197772
31342,0.569811715936
31352,0.890685982816
31353,0.132851068429
31365,0.375773098526
31366,0.646425876907
31367,0.338546927702
31377,0.704164421066
31381,0.574133670156
31398,0.136958838304
31399,0.396996245009
31402,0.388396821552
31406,0.67538883504
31415,0.440113521049
31422,0.82993654094
31426,0.882345283724
31436,0.2777255632
31438,0.794502535155
31441,0.0626255822871
31443,0.343335327768
31447,0.837812825877
31452,0.677332406865
31454,0.424046157522
31463,0.322592540051
31466,0.734184896313
31472,0.948564805467
31473,0.211948138469
31480,0.538044667657
31482,0.438603895245
31490,0.282801208842
31493,0.404933132491
31498,0.423000907828
31499,0.553762239906
31508,0.91206939782
31512,0.0129260283741
31518,0.577358528637
31528,0.572683010905
31533,0.465967267167
31537,0.524419678975
31542,0.681004410674
31559,0.698124417345
31560,0.769186122175
31561,0.0586507108891
31576,0.836046672133
31577,0.793786684545
31578,0.663699088646
31585,0.476090332063
31589,0.542483625025
31596,0.195560861576
31618,0.0386298111313
31619,0.153502850015
31620,0.583853193494
31624,0.496403816779
31627,0.169767037347
31628,0.516994471403
31632,0.606076810562
31634,0.336280285782
31641,0.0300562666892
31642,0.562501110548
31645,0.76274182997
31648,0.261923634197
31650,0.623425822673
31660,0.407330772225
31661,0.724765845274
31664,0.389983509859
31667,0.831215972878
31672,0.664983207161
31673,0.71330140744
31679,0.959628909284
31697,0.68518817893
31701,0.529804134706
31703,0.713394267133
31710,0.433527950995
31723,0.507631262121
31726,0.493737585602
31727,0.831262842437
31736,0.186397309086
31758,0.800892497645
31763,0.869864025117
31767,0.479333532515
31769,0.400945560335
31770,0.845959377398
31772,0.467794452294
31782,0.333223856975
31786,0.20213396347
31792,0.676514191205
31795,0.846470846218
31802,0.488645716121
31818,0.712134266305
31825,0.341080198954
31833,0.570114876913
31841,0.764096692327
31846,0.47766987423
31847,0.727756203185
31853,0.876482141833
31858,0.897800787907
31894,0.589646381966
31909,0.927984994295
31915,0.136016067706
31918,0.917464293445
31934,0.523133227141
31935,0.0999398632631
31948,0.534748791217
31951,0.558826811951
31957,0.439525624926
31962,0.87222959377
31968,0.280244423238
31975,0.616855521718
31978,0.114718739387
31982,0.828261409078
31995,0.898435519649
31996,0.193540318271
32003,0.75175336201
32007,0.440555752789
32017,0.532032828336
32018,0.782881437845
32045,0.682748643937
32059,0.789416414157
32071,0.585335812239
32072,0.246245605353
32073,0.373545086471
32080,0.302909801335
32087,0.50398584259
32088,0.576027431731
32091,0.80625622609
32092,0.540908831378
32094,0.953359571523
32104,0.557640014072
32106,0.458557857196
32124,0.666655168453
32126,0.473294488688
32132,0.508776532269
32133,0.616183843271
32150,0.184667000758
32167,0.783728950217
32171,0.12747114161
32177,0.778725948073
32180,0.898414559706
32183,0.882916342353
32185,0.813381395681
32188,0.199547327659
32190,0.309009775614
32193,0.537095937762
32196,0.465911942635
32203,0.38966266026
32217,0.559755410025
32237,0.12665943422
32255,0.0991469100424
32257,0.348614663333
32265,0.771286865172
32273,0.669610201122
32283,0.227875118501
32304,0.785610400276
32330,0.695782455018
32332,0.765563866399
32353,0.353657074984
32357,0.355989241656
32372,0.337467078711
32374,0.406510820505
32380,0.486483564217
32387,0.793203777895
32389,0.285550239913
32392,0.302227589297
32396,0.306761206297
32397,0.0790269954543
32401,0.545711612601
32406,0.566751749879
32409,0.861250796629
32418,0.893579651229
32423,0.373626713008
32429,0.144598819681
32435,0.526219789142
32436,0.343056932531
32446,0.629196175375
32448,0.450800198639
32450,0.250502613771
32451,0.300386764611
32453,0.893184689181
32455,0.928708046789
32461,0.514267924103
32469,0.584414763816
32472,0.462190475171
32490,0.251098265981
32497,0.60635332568
32500,0.718212724367
32502,0.850635101864
32506,0.28026235503
32507,0.586646423884
32532,0.756179021395
32533,0.688099414918
32539,0.757922137918
32547,0.537907628121
32553,0.755386723813
32554,0.519684482415
32556,0.627241151462
32559,0.425822687825
32574,0.666427372764
32575,0.668538288026
32583,0.468567347976
32584,0.391551874623
32586,0.426869196425
32587,0.0681305225876
32590,0.96249427997
32592,0.173408718462
32601,0.403406741284
32602,0.464277452822
32607,0.581902589528
32613,0.398063471181
32628,0.486963133003
32631,0.680442753873
32653,0.657185555128
32659,0.325020868638
32670,0.758694926498
32677,0.679494758668
32686,0.858785339197
32692,0.687057122058
32695,0.248351926993
32696,0.463663446205
32704,0.160566530981
32707,0.11270120286
32723,0.28193298858
32725,0.314788780235
32726,0.321374582452
32728,0.27182835135
32735,0.736404329962
32736,0.372717347802
32737,0.129343170615
32742,0.332049189672
32752,0.884363643037
32754,0.66417037755
32756,0.573579466621
32759,0.959640379456
32763,0.41780750743
32765,0.855730499086
32767,0.414454678991
32769,0.647809221862
32784,0.157802731545
32789,0.38064757323
32791,0.26121043231
32794,0.554799661051
32800,0.623892978848
32801,0.4541125432
32804,0.727973173269
32810,0.225042061353
32814,0.365605363393
32819,0.44958049722
32821,0.272511441481
32825,0.367806296219
32831,0.557094056275
32841,0.703236286319
32843,0.701493528172
32844,0.318845674763
32867,0.317160475933
32869,0.134284764776
32877,0.285600227098
32881,0.439988212374
32885,0.864075355244
32910,0.687437403131
32914,0.772555323539
32925,0.479835080974
32934,0.375185898174
32937,0.239808801111
32943,0.340303519928
32946,0.750017895704
32948,0.326809753013
32952,0.301300191333
32953,0.374305140672
32957,0.648204253536
32967,0.796164317023
32969,0.332847725097
32970,0.638444059614
32997,0.443738224103
33012,0.0529046923851
33016,0.594942135323
33020,0.713101108027
33027,0.555022459377
33038,0.52585749664
33048,0.267345087808
33051,0.413338894764
33058,0.6022669426
33063,0.256511310555
33075,0.57542351583
33076,0.147768947723
33078,0.348650961436
33079,0.230886113793
33080,0.731656991593
33113,0.160804537826
33115,0.396181405552
33122,0.23794533902
33123,0.451326863785
33124,0.858586916313
33138,0.925755241043
33145,0.255823390649
33167,0.823560457095
33173,0.912922937535
33174,0.46352933766
33188,0.29316225491
33199,0.818383066591
33208,0.3272370235
33212,0.367013806426
33215,0.737696512231
33217,0.129784817428
33224,0.86838749028
33225,0.661246763425
33235,0.354013911953
33241,0.0638678250617
33243,0.910060681464
33253,0.646650498781
33255,0.189433018396
33259,0.350033408493
33262,0.790021506215
33265,0.644940747575
33268,0.438472783663
33269,0.898792148514
33271,0.405702370135
33272,0.288322809378
33274,0.346607510798
33275,0.871603143741
33289,0.66267278494
33304,0.573008521069
33309,0.662938187828
33335,0.393127826211
33337,0.852829774917
33338,0.786474979726
33339,0.77351724742
33345,0.32259332493
33354,0.748835553867
33355,0.473128976689
33361,0.30353535043
33366,0.510912724995
33369,0.243578187851
33375,0.677776894433
33393,0.889269173533
33404,0.374719935311
33405,0.472806457454
33406,0.603167255769
33422,0.524036118551
33429,0.592368363982
33438,0.0641305311817
33449,0.397865363358
33464,0.158509307623
33469,0.00384052350715
33471,0.427335721726
33473,0.190093406451
33485,0.767474703217
33488,0.319283021625
33490,0.720027649229
33491,0.759419319991
33495,0.514060128718
33501,0.797633195797
33513,0.358181775624
33515,0.561711855747
33516,0.844895175672
33529,0.131257559268
33533,0.743683935141
33550,0.466531900993
33554,0.406070826599
33571,0.464847543308
33578,0.288221669112
33585,0.842523102565
33586,0.472126277303
33587,0.252286461135
33588,0.975765633186
33598,0.483832363669
33600,0.425444233305
33601,0.0943261838223
33604,0.551098580752
33620,0.282359718918
33632,0.54001208376
33636,0.597509180714
33638,0.473958552788
33646,0.553646625326
33649,0.547790310759
33661,0.245697730214
33673,0.77322525327
33674,0.253504987796
33677,0.398490186354
33691,0.759594268127
33705,0.251866656025
33726,0.908075488169
33727,0.683103986564
33732,0.61874905578
33733,0.545874907873
33737,0.469962959412
33741,0.20864155771
33745,0.605809776306
33750,0.954368955202
33757,0.342204139259
33767,0.667669311703
33776,0.343139517879
33779,0.566764910586
33782,0.588841556269
33785,0.769970250883
33792,0.688899318587
33794,0.319219211885
33795,0.7864678817
33807,0.713102635976
33814,0.35105158172
33824,0.524637641876
33833,0.612309244423
33852,0.604102156366
33857,0.479497914631
33860,0.635589438538
33861,0.328088767275
33864,0.556168199067
33880,0.30335895104
33885,0.584716453653
33887,0.68205817292
33900,0.445700316593
33904,0.384420801861
33918,0.856589197849
33920,0.482893251402
33938,0.627417604248
33944,0.224418556528
33968,0.546593644068
33980,0.387960489904
33982,0.182212727504
33984,0.920621363212
33990,0.205220677349
34001,0.34951681264
34017,0.903578460683
34019,0.137425286981
34032,0.44349543335
34034,0.543105469934
34038,0.5780051833
34053,0.312504436244
34063,0.423795304078
34072,0.326965143293
34074,0.442344721119
34084,0.368762560246
34089,0.273088988083
34100,0.226756878502
34102,0.364912895957
34103,0.7922035527
34112,0.839671612846
34120,0.528712827211
34123,0.157672941978
34130,0.77481865054
34146,0.788678420667
34155,0.690609434242
34165,0.613197980216
34170,0.593017343491
34174,0.270817716541
34177,0.89307435157
34182,0.661527186805
34191,0.823176267658
34215,0.749830624804
34220,0.742782086942
34222,0.245268208732
34237,0.703493410164
34241,0.75647230928
34243,0.921777581503
34245,0.352074709223
34261,0.707308355059
34270,0.621809001643
34272,0.752596981468
34273,0.388128065096
34278,0.749211251173
34281,0.794484346463
34289,0.523210762158
34292,0.758265936348
34299,0.849840513001
34302,0.0493330492392
34308,0.631034562695
34309,0.404701597727
34311,0.699050436659
34314,0.911895284045
34317,0.267430642168
34323,0.6228282312
34329,0.489480896312
34339,0.395128230631
34352,0.193137669584
34357,0.720864257515
34376,0.034124368826
34378,0.824531200815
34379,0.0568922264657
34383,0.85732715636
34389,0.725754636439
34390,0.93963018016
34394,0.77834470633
34406,0.642949594552
34430,0.804213175316
34432,0.325985061591
34439,0.485591579494
34441,0.27321880346
34445,0.74509681661
34447,0.610133371102
34450,0.307062328721
34455,0.122786954371
34467,0.831202253493
34468,0.491178051538
34474,0.56577672817
34478,0.688123729566
34479,0.909776092629
34481,0.704730055521
34483,0.685566814034
34488,0.323462626716
34489,0.483658008593
34491,0.646056828984
34496,0.832000315564
34501,0.849468493655
34504,0.248813461824
34507,0.030579694247
34511,0.494669962909
34515,0.549831904822
34518,0.754548899456
34524,0.602946158346
34534,0.659066541518
34535,0.660276877615
34544,0.0914324997158
34556,0.82379446402
34559,0.093695655848
34563,0.595022396996
34568,0.569218101867
34578,0.27718358448
34587,0.632977496746
34593,0.817365062617
34595,0.909555204902
34598,0.638188686294
34602,0.728783347937
34609,0.420848572034
34614,0.496611467664
34619,0.621377722962
34644,0.212868346958
34652,0.810663058187
34660,0.994108125333
34665,0.664363218393
34686,0.618926234869
34701,0.586585873505
34702,0.555224133819
34707,0.39896225837
34723,0.388960310746
34734,0.174640880924
34747,0.514512583942
34754,0.489689875022
34757,0.352266114194
34764,0.359342455564
34774,0.653231489502
34788,0.970872571423
34792,0.412439073218
34793,0.437679486429
34804,0.447826792895
34806,0.581929828764
34825,0.516916953065
34831,0.822171289779
34840,0.811366210667
34845,0.52500091978
34851,0.752667603649
34854,0.401226292767
34866,0.534302056231
34868,0.684457633709
34874,0.16440319208
34881,0.204379779865
34883,0.540602332102
34885,0.235818134284
34886,0.375546222695
34890,0.231289391718
34892,0.772124234517
34893,0.84404614472
34898,0.654485114218
34900,0.350094374617
34902,0.197035757077
34910,0.808690691415
34922,0.559115244173
34951,0.159081207311
34963,0.800188265593
34973,0.627956125776
34987,0.799617637333
34988,0.601718679157
34996,0.149573935583
35004,0.645442579884
35010,0.661732544836
35015,0.314233280039
35018,0.577017862983
35019,0.565477618911
35021,0.418342817347
35022,0.532272323373
35030,0.355811574571
35031,0.931080948496
35033,0.609847099497
35034,0.742464572491
35041,0.865798016791
35056,0.666321008101
35059,0.0900651641817
35066,0.588220674096
35078,0.753283089578
35080,0.235903223786
35083,0.445853244096
35094,0.438626167002
35095,0.674883541657
35097,0.465474667989
35098,0.619532648273
35119,0.77860714011
35120,0.773270490006
35121,0.280551976703
35122,0.599617184658
35127,0.49900247238
35147,0.362251957258
35161,0.872673608606
35164,0.698873047991
35173,0.494196270307
35176,0.326725087505
35182,0.577106746
35185,0.920086722957
35194,0.512328409406
35203,0.297611371668
35204,0.169867846834
35205,0.566827062991
35220,0.772533685637
35221,0.81357579859
35225,0.281536844623
35231,0.52626271982
35232,0.48944922214
35235,0.266591204135
35236,0.672162088095
35239,0.456574805327
35249,0.299119550626
35252,0.510106224605
35255,0.790285749676
35260,0.43341914736
35265,0.733134219189
35266,0.454413602106
35268,0.708240272745
35269,0.825134060314
35270,0.805954406921
35271,0.582499643725
35272,0.887847678151
35274,0.769632784522
35280,0.342876672842
35287,0.87866172295
35289,0.746324436686
35293,0.892952594291
35298,0.414510877378
35304,0.0482216795417
35316,0.295697736596
35317,0.615785691641
35321,0.689355996769
35326,0.826960739407
35328,0.706176559961
35335,0.316393702657
35342,0.552275430956
35343,0.183388797946
35344,0.477377292582
35355,0.72687301886
35360,0.0845203490972
35361,0.278688310421
35364,0.91266330841
35366,0.646238319122
35371,0.71838069055
35373,0.634360392213
35378,0.283189476785
35380,0.42140891276
35384,0.634362274395
35394,0.160885515451
35396,0.321962970919
35399,0.408291912309
35403,0.336292789668
35409,0.204430204373
35416,0.542512370545
35423,0.595861576858
35427,0.231279861756
35435,0.731666192813
35442,0.427533963398
35450,0.528450969039
35463,0.669670629934
35472,0.657332877886
35481,0.707821905011
35498,0.326344721461
35502,0.431983456029
35506,0.252903985921
35508,0.263107790487
35513,0.533481005415
35514,0.779746786086
35522,0.63230475481
35523,0.469869367809
35530,0.824799985004
35562,0.613358044316
35563,0.242211583868
35565,0.0299963255293
35568,0.778492248234
35570,0.404178907176
35575,0.98270739167
35581,0.926278642351
35585,0.180689494491
35587,0.675223007839
35588,0.699524843111
35591,0.545027554277
35592,0.743309339602
35595,0.270162730715
35599,0.706186354571
35601,0.254730889483
35605,0.426887381576
35609,0.8903558838
35612,0.642795931133
35626,0.15561820121
35647,0.446957159475
35660,0.421995174434
35663,0.747055679772
35672,0.104377852362
35674,0.153862323596
35694,0.669825303558
35695,0.363176567279
35699,0.133451562586
35700,0.490253500619
35718,0.772729527304
35727,0.649234097688
35728,0.55934562978
35735,0.761085222749
35740,0.692977206302
35741,0.199769333348
35744,0.536887243832
35751,0.215467222857
35755,0.656089563396
35757,0.327425266786
35761,0.317544759473
35765,0.710108814485
35767,0.285983086428
35769,0.470325498504
35777,0.610506550854
35784,0.631618042992
35788,0.699442163924
35792,0.395322425335
35814,0.288430010155
35819,0.774938931166
35825,0.820525631212
35826,0.321106547592
35829,0.773629126096
35840,0.100983597141
35844,0.666214232318
35849,0.129340608918
35855,0.765806874009
35862,0.442502785887
35863,0.489955816008
35866,0.727194845916
35875,0.928503772974
35897,0.343945704347
35909,0.396664614126
35915,0.739499065005
35920,0.242040203297
35923,0.743270578418
35950,0.252995982932
35954,0.425655745066
35959,0.448872563131
35962,0.152524589843
35963,0.0708056790425
35964,0.807467157121
35977,0.633888335724
35985,0.598880660482
35986,0.145696426393
35987,0.480544731831
35993,0.718140922033
35998,0.260040277803
36000,0.296165369334
36009,0.44965524862
36014,0.314258763077
36015,0.433757246041
36022,0.46564224841
36027,0.389538195788
36034,0.440138377544
36038,0.234019282844
36042,0.623568975926
36044,0.291883978261
36054,0.583893130015
36060,0.632656614259
36075,0.260175327261
36077,0.919149121213
36078,0.909330082552
36083,0.211865098653
36090,0.455353044508
36102,0.426310342111
36107,0.109597565485
36114,0.212608153224
36125,0.184307795213
36131,0.513408423371
36134,0.51076646619
36138,0.481408281084
36143,0.195511046825
36147,0.412127947156
36153,0.40706358473
36154,0.914060165457
36158,0.676190699375
36166,0.776871590073
36170,0.823098833888
36174,0.330568725188
36177,0.560975959898
36180,0.560531012317
36183,0.641937969483
36187,0.427551554168
36189,0.201120141391
36208,0.395465940416
36229,0.276017262774
36236,0.631330927681
36257,0.607971790104
36259,0.212151995493
36272,0.215938207788
36273,0.312629711142
36279,0.596007069743
36284,0.305491465813
36295,0.608790049906
36302,0.855257765634
36305,0.507747587267
36309,0.446926394484
36333,0.603587485904
36339,0.0977674181289
36348,0.632942578576
36350,0.704367537239
36356,0.56468291134
36369,0.567147241802
36376,0.446337119422
36377,0.64348718718
36386,0.24168553142
36399,0.196330965032
36403,0.559767072913
36409,0.431189807922
36417,0.572087910785
36427,0.774236714516
36432,0.0330931209206
36433,0.811315387139
36444,0.466970290496
36449,0.616744377205
36450,0.601016543077
36452,0.835076296997
36457,0.104082270674
36459,0.647659108887
36478,0.457475340727
36488,0.847335266077
36492,0.333802829538
36493,0.288431364936
36498,0.404888769808
36501,0.191104581129
36507,0.417640121308
36520,0.908043567614
36521,0.485223883856
36533,0.177628945734
36535,0.393383518052
36540,0.430284472343
36541,0.321068609209
36546,0.638630183181
36550,0.200420552515
36553,0.198218511317
36555,0.156513211485
36563,0.511351562019
36569,0.874684460517
36572,0.961340454915
36590,0.655525243407
36593,0.883696688213
36611,0.771343884193
36617,0.180263246647
36630,0.410682173196
36632,0.303924053389
36633,0.452866954968
36635,0.751847082679
36640,0.672474982175
36645,0.634971996109
36647,0.381722365576
36655,0.262880552834
36662,0.305925709769
36669,0.342394353386
36672,0.513464059244
36673,0.343278905153
36678,0.188824897363
36680,0.823838240047
36686,0.554174559559
36687,0.255280461139
36689,0.75789779046
36697,0.6704268658
36698,0.373410825485
36700,0.658316336204
36713,0.714251067209
36714,0.114026890435
36721,0.447720508819
36722,0.625233634261
36725,0.736640822384
36727,0.598701717047
36728,0.64972934477
36739,0.543366599282
36742,0.554293117945
36753,0.441010114691
36771,0.736083087606
36774,0.501219176265
36780,0.70161513755
36787,0.901434063159
36790,0.406002381543
36798,0.830021936476
36808,0.294503021663
36816,0.951228352088
36817,0.470857624692
36827,0.797196026701
36828,0.219936933136
36829,0.423149675598
36838,0.206941527985
36848,0.671375197464
36850,0.18868656952
36860,0.212143458361
36869,0.748301253366
36875,0.138870600685
36876,0.759323714699
36877,0.175595603398
36879,0.539132922781
36890,0.311297129299
36894,0.249663958386
36901,0.141314808063
36914,0.866080702046
36922,0.793990404761
36931,0.268181595035
36944,0.461392041572
36945,0.811159421726
36963,0.474860847863
36965,0.614583711947
36967,0.843451393498
36970,0.180359296561
36976,0.321095514842
36977,0.452568762191
36984,0.391960552421
37002,0.545054302568
37004,0.852182577739
37014,0.37409131018
37024,0.751429662402
37030,0.600806103949
37040,0.310100401719
37042,0.870532385694
37046,0.560341335593
37053,0.231550846773
37056,0.65667747478
37061,0.979025308314
37065,0.190909711862
37094,0.685379414105
37096,0.248394842683
37100,0.329371771816
37107,0.545960814112
37108,0.772989389611
37109,0.495128835099
37111,0.409691389148
37128,0.543938217982
37129,0.431141092237
37131,0.621176940441
37134,0.309993360552
37138,0.0860843228064
37160,0.698378819977
37163,0.620360267824
37177,0.382129029092
37178,0.532908828442
37188,0.357910107919
37192,0.403501137792
37193,0.398931908051
37209,0.597167316129
37214,0.694530378312
37216,0.539537455137
37220,0.824023300253
37226,0.320751541978
37227,0.0932720427053
37231,0.381090557758
37234,0.597839325896
37235,0.764400528393
37241,0.220028631139
37246,0.467651001228
37247,0.187735513769
37253,0.519697584523
37270,0.36059331273
37282,0.593026148077
37285,0.71863818681
37297,0.856176480857
37299,0.908299198137
37301,0.618435724004
37340,0.543846802201
37352,0.09385548456
37357,0.501216979921
37372,0.187476739519
37377,0.442632680673
37383,0.266129055466
37414,0.657116752926
37415,0.382502542144
37419,0.851844749145
37420,0.0978731855534
37430,0.26653370968
37435,0.663638856299
37465,0.57448946607
37468,0.639273844248
37477,0.388680261631
37478,0.327603982471
37481,0.788255739551
37483,0.207738519545
37487,0.926381174124
37494,0.793370746004
37502,0.537033366311
37506,0.820490807484
37507,0.266667391955
37509,0.312971216903
37511,0.906007533389
37537,0.0801626005639
37539,0.176631453133
37542,0.439798173742
37543,0.811035919239
37545,0.597674226287
37550,0.824874500363
37552,0.457769441176
37555,0.679948512646
37561,0.143229959784
37564,0.73624714921
37569,0.707390028517
37571,0.498432665295
37574,0.339228535572
37575,0.268619095173
37587,0.145260379243
37591,0.189709966189
37594,0.658211778974
37595,0.411291446662
37597,0.431918344187
37603,0.789768070294
37605,0.803123554841
37607,0.352723125565
37615,0.737035581169
37617,0.232876469202
37622,0.282236506572
37624,0.535742254981
37649,0.25930985038
37658,0.53269259859
37660,0.434162098294
37662,0.29576017315
37663,0.255060267165
37670,0.600413508333
37671,0.101002851126
37674,0.838162766935
37687,0.868767665542
37690,0.692093839555
37699,0.390431514412
37708,0.598080357311
37717,0.125783998762
37722,0.852492599035
37728,0.274450577471
37730,0.922394835071
37731,0.43714027372
37738,0.370340121179
37752,0.541352555233
37753,0.0467667066749
37754,0.561892327069
37755,0.150323603291
37763,0.501420603865
37801,0.59184288839
37804,0.293083101555
37808,0.413828628495
37813,0.853892561859
37825,0.860144464255
37828,0.568289744843
37832,0.799786625605
37837,0.513358889532
37845,0.282778718391
37854,0.545500913331
37870,0.810041830215
37872,0.433657853754
37876,0.343352950874
37887,0.718865751043
37892,0.39416431587
37896,0.639668043858
37910,0.780242566327
37911,0.867254625891
37914,0.326629750098
37918,0.36035100814
37926,0.707767894986
37933,0.378215082554
37937,0.62294232699
37941,0.431542836023
37947,0.372842864668
37961,0.442434052296
37965,0.629799496042
37966,0.268439137073
37967,0.297917317199
37978,0.692790982423
37985,0.26991236576
37988,0.258076045437
38002,0.388379660557
38030,0.113932366885
38037,0.860691734433
38038,0.27474171431
38040,0.355326528865
38054,0.817174590114
38055,0.515435613947
38070,0.97105173216
38077,0.715951327771
38081,0.797536228363
38085,0.416472891514
38097,0.865165526646
38106,0.436577054051
38108,0.547862860314
38114,0.412682486769
38118,0.464562712888
38143,0.802465896201
38152,0.668694995288
38163,0.50041431311
38174,0.0993551578601
38176,0.555211355923
38182,0.541254122298
38205,0.118776463488
38207,0.24192830091
38208,0.678164376287
38210,0.585338268704
38219,0.540139576403
38226,0.717843073745
38235,0.237562445901
38241,0.372429548737
38246,0.792212120981
38267,0.326567183653
38279,0.638327704373
38281,0.667466648282
38289,0.931361297882
38290,0.748019861036
38295,0.432085938222
38299,0.62135471596
38306,0.566451615054
38307,0.353694762445
38311,0.679732431087
38313,0.387735086204
38319,0.140501353442
38326,0.184359592215
38330,0.238138594675
38332,0.358510854932
38334,0.807071908454
38337,0.076366682692
38340,0.726818361938
38346,0.619488064416
38350,0.730410574132
38356,0.427322420655
38366,0.65221736895
38368,0.289710815691
38374,0.67403773362
38382,0.505425589516
38385,0.481781814615
38387,0.85520802222
38401,0.865522407355
38417,0.50633672548
38425,0.76435719982
38427,0.506088912241
38428,0.341942349871
38431,0.483387527461
38440,0.709373801887
38458,0.26980924546
38459,0.764861192433
38461,0.647142471011
38470,0.389267584471
38493,0.764298279356
38499,0.243152548633
38504,0.184955405198
38528,0.335160770249
38532,0.774765803329
38535,0.145099738327
38537,0.802814641428
38540,0.823821201881
38554,0.467447134067
38555,0.25033525202
38559,0.599001741342
38560,0.827715385538
38567,0.577788145368
38573,0.252064324803
38577,0.871473054082
38581,0.301847257701
38583,0.349083253602
38591,0.706346251205
38595,0.793942659253
38596,0.379085619818
38599,0.211048274764
38613,0.484147622621
38615,0.86022698395
38627,0.557527762535
38634,0.0614787229658
38639,0.76668453623
38644,0.303503001498
38647,0.312544419588
38652,0.84740019035
38660,0.519888991753
38670,0.840031102231
38673,0.582687666483
38675,0.402311105986
38679,0.673466501973
38681,0.314821048066
38693,0.429992948403
38694,0.2169219456
38695,0.817857320494
38698,0.379526924592
38712,0.776441513087
38725,0.721988204492
38730,0.676424789481
38734,0.15055323007
38736,0.343318130424
38754,0.414667618447
38759,0.608188267018
38768,0.965588932586
38778,0.0882129901226
38782,0.813334764761
38800,0.547590974243
38809,0.154174551861
38817,0.549860091108
38818,0.335421807575
38826,0.300576771382
38833,0.29332041221
38834,0.292234478692
38845,0.78087300033
38857,0.53018170838
38858,0.861580119686
38859,0.526381770657
38862,0.202961997612
38863,0.347801446258
38875,0.993297118844
38877,0.624974994787
38893,0.521161973727
38894,0.101447511769
38897,0.716153950392
38898,0.451384434959
38899,0.804522408409
38900,0.463699489234
38906,0.605573446116
38919,0.492511321556
38937,0.421927105876
38938,0.0337555060001
38946,0.254832349808
38949,0.445359363478
38953,0.62717568508
38965,0.153973419251
38968,0.731404855124
38969,0.505463112609
38978,0.868658763244
38981,0.449748560875
38982,0.449662702781
38984,0.517738588574
38987,0.679792999279
38996,0.477852777939
39003,0.426881455423
39004,0.743064777136
39011,0.574345098519
39012,0.570693011862
39015,0.239002135
39017,0.786242660579
39023,0.238207374434
39027,0.846906033779
39034,0.422635810567
39035,0.495494289116
39037,0.472822909059
39047,0.859850712744
39052,0.350955463307
39059,0.400470736511
39060,0.695656548909
39064,0.249516052041
39078,0.426577622748
39079,0.458513431955
39089,0.512818561711
39092,0.603975003724
39095,0.444966413047
39101,0.21361308276
39112,0.674332026192
39123,0.7498782985
39124,0.905194049531
39144,0.833962233926
39146,0.583461539678
39152,0.648347059636
39160,0.401131667663
39178,0.647824881239
39180,0.470865858877
39194,0.286771670828
39200,0.532896773271
39203,0.864999264377
39209,0.657245599756
39214,0.108134514498
39215,0.275072994238
39216,0.936055126279
39217,0.256876665026
39220,0.611049067299
39222,0.414732167658
39227,0.777025517613
39229,0.454513362018
39239,0.783041855625
39240,0.430250392457
39254,0.115640736155
39267,0.757317074561
39276,0.590794325743
39292,0.744742242164
39308,0.267522873966
39309,0.811427246727
39310,0.385063863622
39316,0.871118606299
39327,0.710298082718
39331,0.0810068898737
39335,0.322924325957
39340,0.745678239821
39341,0.685805135793
39351,0.873757869461
39357,0.348177873528
39358,0.393385361608
39364,0.242821874145
39369,0.751758184936
39382,0.356570116866
39391,0.162849709744
39405,0.941361872833
39406,0.856022558858
39413,0.330932802906
39420,0.799204335257
39425,0.401648885593
39428,0.505610669047
39430,0.301266195938
39464,0.530884438883
39474,0.813794366774
39475,0.208508363523
39490,0.209629970437
39500,0.990576783708
39509,0.908405346734
39519,0.163831367232
39533,0.353174033057
39538,0.372360291167
39543,0.177615622229
39547,0.538267219055
39550,0.734334739302
39558,0.991055259183
39560,0.502092671957
39572,0.162879860294
39575,0.36457766105
39577,0.739936599382
39602,0.70496675551
39611,0.428540094098
39612,0.451171808963
39618,0.536398828952
39631,0.821491655731
39641,0.742274488272
39645,0.770979629712
39651,0.0824458187895
39654,0.694525788669
39674,0.757902392766
39679,0.668672891077
