match_id,radiant_win
25627,0.647755233621
25660,0.576482848692
25668,0.511384004869
25670,0.831340420281
25676,0.707687541962
25677,0.304354228162
25688,0.742848180959
25694,0.856399734722
25708,0.482171136615
25713,0.460643266458
25714,0.316559625611
25725,0.414725262206
25734,0.613087212917
25744,0.120402899887
25745,0.433558663182
25772,0.488997352895
25784,0.470203958127
25787,0.202537617686
25798,0.623894080846
25799,0.723763963441
25804,0.595342970011
25806,0.403396197961
25810,0.503332741345
25811,0.376754063356
25813,0.965930805853
25818,0.792277001856
25823,0.647344801054
25825,0.858390017905
25829,0.456973259952
25832,0.646513170977
25838,0.890893156184
25839,0.701165110041
25847,0.350761562794
25850,0.936749516891
25852,0.791467438245
25853,0.347850018537
25860,0.149234906289
25862,0.687131451806
25870,0.831685643745
25878,0.357203975524
25882,0.515402379455
25888,0.616364258923
25891,0.155390813698
25895,0.410034681774
25899,0.447235603914
25918,0.252558410322
25939,0.780600580927
25959,0.433259210286
25989,0.724149348451
25994,0.868003476467
25995,0.726233782069
25997,0.21494728225
26013,0.608658516852
26020,0.392440923711
26023,0.409663328972
26025,0.392895848677
26058,0.902254454403
26076,0.316206623453
26077,0.567963338959
26078,0.480257405555
26091,0.354413936848
26092,0.716586718646
26097,0.758198714072
26107,0.654265609045
26108,0.457964090245
26118,0.237997079876
26121,0.449065938358
26133,0.672369580593
26139,0.276825758697
26145,0.0565210276243
26147,0.870286378581
26149,0.727406728542
26153,0.500735272278
26165,0.0340118033041
26174,0.450295075565
26177,0.638342559952
26179,0.472231194489
26181,0.300520108061
26183,0.759260446526
26190,0.344728154973
26200,0.555175417884
26215,0.832722571188
26232,0.515988481914
26247,0.144360661663
26253,0.61541064638
26257,0.192238466556
26258,0.829024357832
26268,0.408538671544
26279,0.129335590837
26285,0.230250475348
26289,0.178772373101
26307,0.249544770465
26318,0.529886996649
26321,0.275734366027
26329,0.711154362482
26334,0.792562695962
26335,0.775339275578
26338,0.393161122339
26340,0.858699393442
26341,0.699121468797
26346,0.0422395907567
26348,0.399222096933
26372,0.461989796384
26394,0.107359492498
26401,0.327402806781
26403,0.824177570182
26435,0.23734048575
26440,0.137000764094
26448,0.625239641415
26465,0.539463161901
26471,0.417443871777
26487,0.127420377165
26497,0.854483246401
26498,0.860093610251
26499,0.247471030963
26504,0.545595802709
26505,0.372897964245
26506,0.0198472209827
26536,0.630113776329
26548,0.0920043975231
26551,0.36669569177
26552,0.66213808549
26560,0.0197915415719
26563,0.268021982113
26571,0.175918058919
26578,0.136322417749
26588,0.635134963327
26591,0.447550731894
26601,0.285174967884
26603,0.559884627408
26616,0.701318057192
26623,0.233847251214
26654,0.588527837868
26655,0.202265532044
26671,0.686084777491
26680,0.544453105362
26684,0.432181215802
26687,0.379807973952
26688,0.363571738635
26694,0.441609001651
26696,0.940724590828
26704,0.814102603879
26705,0.161397655784
26709,0.534948169816
26725,0.553384014782
26726,0.732778081091
26736,0.431137545771
26743,0.627397627988
26750,0.223458839214
26751,0.300182286567
26752,0.471245114948
26753,0.826860638327
26755,0.540487527574
26769,0.380890514884
26771,0.279899998589
26776,0.0725469729333
26782,0.537619567341
26784,0.554809559124
26789,0.121127153356
26792,0.4662864012
26801,0.895575944474
26814,0.681964520361
26817,0.178740663916
26818,0.834831302834
26826,0.55799808076
26855,0.197064340327
26857,0.652630930436
26861,0.537781236684
26864,0.247541471522
26872,0.886516166437
26885,0.748119422612
26886,0.68588345477
26890,0.4763999184
26899,0.393546080134
26904,0.0398353604162
26911,0.762998837931
26912,0.184090667814
26921,0.795500345031
26924,0.528616936602
26934,0.274778200211
26940,0.86496850156
26946,0.689253668783
26950,0.566683035557
26954,0.512421037719
26968,0.350316290991
26971,0.779655294429
26974,0.590982023078
26992,0.883278439874
27004,0.610406025713
27005,0.808574425171
27031,0.406324029071
27032,0.738168576768
27037,0.911391337235
27041,0.668258363953
27045,0.242179893215
27052,0.615716411036
27062,0.550270580912
27075,0.509370272828
27080,0.852405350947
27091,0.791910437741
27101,0.442423154187
27106,0.632151646093
27109,0.549506629267
27130,0.472623719153
27132,0.295162476785
27133,0.532208601909
27160,0.549259622547
27186,0.238042408912
27187,0.821959167013
27191,0.503864678651
27199,0.390397038728
27223,0.503955680419
27225,0.398139743617
27230,0.45776164988
27237,0.330097800284
27238,0.63867493427
27242,0.26293043117
27250,0.0826190908086
27259,0.676301254515
27262,0.546219243907
27294,0.500407033077
27300,0.0641681100632
27326,0.44511914893
27327,0.253365306443
27353,0.735606905933
27384,0.515276107097
27385,0.802076247783
27394,0.110223277119
27398,0.395341743785
27417,0.723921930047
27418,0.616160574202
27421,0.966757688265
27438,0.351453073469
27443,0.444292432744
27445,0.87512076089
27450,0.60881486333
27458,0.445560215266
27461,0.89870784501
27462,0.469799477412
27469,0.426918724139
27483,0.711386218278
27486,0.178158201291
27491,0.736018266131
27495,0.926399834205
27497,0.884301533982
27516,0.563460259039
27523,0.972615049943
27528,0.0955637531842
27534,0.470615875688
27536,0.698043591076
27539,0.53971226706
27550,0.0192865695538
27556,0.158055562274
27558,0.632304369843
27562,0.365071366479
27566,0.699442495826
27569,0.284521276407
27577,0.405911532183
27589,0.33656763024
27594,0.825657645136
27596,0.513896386248
27601,0.17216807164
27604,0.259915582032
27605,0.943030926723
27615,0.342145591025
27618,0.566025647047
27628,0.218066184051
27634,0.870370459948
27641,0.556524911848
27655,0.676197009165
27656,0.103912553813
27660,0.405925596547
27664,0.776709549927
27665,0.678445477299
27669,0.763172569122
27673,0.221776741491
27680,0.899761283171
27683,0.499196140975
27684,0.218393604925
27690,0.804055784941
27698,0.671639516074
27699,0.554166921627
27706,0.658268465365
27709,0.0171025433041
27711,0.551015830087
27713,0.361631301138
27723,0.365841472989
27726,0.883506698532
27734,0.131471683458
27749,0.388143682135
27753,0.596514754333
27762,0.811090290781
27783,0.908656878953
27785,0.509582363779
27786,0.195171858106
27790,0.535969153252
27805,0.227848539976
27811,0.585698443661
27817,0.580016721979
27829,0.524749667234
27834,0.348924605964
27842,0.808877082325
27851,0.644354333836
27856,0.448360788405
27863,0.625462678011
27868,0.749802906703
27870,0.227340090506
27872,0.662612746433
27874,0.328877438909
27884,0.45454803053
27890,0.658817826405
27896,0.556707277729
27899,0.780599380433
27910,0.235799115971
27915,0.639588302029
27918,0.849470446728
27919,0.408360805756
27920,0.33372069542
27921,0.299424137468
27925,0.622093253658
27926,0.786371071463
27963,0.0851827018
27964,0.820016273629
27973,0.601807838835
27977,0.597948665364
27979,0.129878649527
27985,0.642914753365
27998,0.548881423448
28003,0.0358229081012
28004,0.238113033728
28011,0.482472255369
28018,0.636540878155
28024,0.971467689109
28029,0.414177296939
28031,0.248657973027
28039,0.065090335484
28042,0.566961852073
28051,0.145319816077
28058,0.319796943023
28060,0.720845006409
28067,0.827532455103
28074,0.188581774568
28078,0.0541743064456
28085,0.486802684275
28104,0.196996644607
28111,0.593070849373
28118,0.728583161649
28132,0.908676128125
28136,0.149464925552
28145,0.403917834944
28151,0.245800649317
28159,0.91425224613
28185,0.0977314065435
28191,0.450441368227
28197,0.68511668866
28226,0.389657378867
28228,0.886975479457
28229,0.0512882841636
28232,0.887099061324
28250,0.753394212753
28260,0.735769286561
28266,0.514003342703
28280,0.110446791047
28288,0.584941897699
28296,0.478034322646
28344,0.610847211477
28352,0.167047213864
28364,0.797518986548
28379,0.54142384454
28381,0.722620637947
28382,0.219575423147
28386,0.6041816393
28390,0.197736471897
28394,0.854615551935
28395,0.0873356490503
28397,0.575099466134
28419,0.367825710261
28424,0.75754933255
28432,0.616308173886
28435,0.807976726745
28437,0.480966992555
28439,0.274853360144
28440,0.0261622930124
28457,0.498687771743
28458,0.21660315776
28465,0.671008116749
28477,0.0805003505893
28479,0.140009623585
28491,0.162823117123
28507,0.650492388807
28516,0.462806304323
28525,0.522483002259
28537,0.127151780034
28541,0.330978288324
28548,0.509334543601
28550,0.324806879879
28551,0.155106130922
28552,0.109915863804
28556,0.599316311004
28563,0.136028060675
28572,0.411653609616
28578,0.530158800304
28585,0.431338370891
28586,0.459251374302
28589,0.17877460787
28592,0.919324395067
28597,0.694000716967
28607,0.128066973678
28613,0.158395874476
28621,0.498556930365
28629,0.830345505107
28632,0.283414621809
28640,0.316093202838
28645,0.51620840593
28657,0.649236708925
28659,0.915199583913
28668,0.889361666551
28674,0.333884560702
28675,0.486388926169
28679,0.876566743822
28683,0.161378600067
28685,0.656178285526
28703,0.278051729553
28706,0.18084206509
28707,0.693792133205
28708,0.437280484138
28710,0.335027572956
28725,0.732165505851
28730,0.085972701584
28755,0.861905157347
28760,0.732791746496
28770,0.972400355746
28772,0.324548023471
28773,0.0218523199794
28781,0.704385537753
28787,0.669080469073
28796,0.555709159117
28806,0.555633825235
28809,0.484296038229
28826,0.536710831953
28834,0.252053332652
28840,0.304323707094
28842,0.788010259779
28859,0.673123062721
28871,0.639536979672
28888,0.960460778051
28889,0.627301474358
28899,0.679937439058
28908,0.732049997432
28914,0.82399820885
28916,0.185335491172
28920,0.601387512174
28922,0.75990959821
28932,0.806862421437
28936,0.523017929043
28943,0.449908937791
28944,0.538955339759
28948,0.565449349704
28975,0.325269659645
28978,0.350164135403
28986,0.269759607896
28989,0.449753059015
28998,0.21590983166
29008,0.56056736584
29013,0.408200609197
29017,0.771721330243
29019,0.380123617386
29021,0.361810917311
29023,0.507900249894
29027,0.954094426162
29029,0.826547935968
29055,0.392568895354
29056,0.370509840923
29059,0.496013415382
29071,0.664637115898
29072,0.593990964688
29074,0.489115041843
29081,0.757463510692
29120,0.570690827169
29135,0.0261915029976
29142,0.864090207021
29143,0.718438952907
29148,0.307945009684
29150,0.882590670734
29151,0.506058728396
29153,0.817179782387
29157,0.573361180936
29160,0.576275969784
29168,0.557428979891
29172,0.872635045919
29191,0.326531107121
29195,0.463774800172
29204,0.394914204618
29218,0.816800956024
29227,0.449961675424
29229,0.0983585990494
29234,0.427572507524
29237,0.634200308227
29245,0.880032589028
29255,0.498040401629
29259,0.676521423945
29260,0.199165679159
29272,0.441030486737
29273,0.492094927653
29284,0.829907306599
29293,0.19429863635
29301,0.504579597403
29305,0.321819177273
29309,0.0612645095717
29312,0.413436911275
29316,0.115313211911
29326,0.225415356241
29332,0.323911308981
29335,0.737286476536
29343,0.560600189909
29345,0.809630817709
29347,0.771876972621
29353,0.731164141803
29356,0.727417291235
29383,0.390008065167
29395,0.415274148229
29409,0.430056208241
29413,0.819365193704
29415,0.368974184534
29420,0.28279844808
29425,0.589692486785
29427,0.714203278597
29428,0.134240910733
29430,0.358946272668
29435,0.796063587296
29449,0.7135552538
29455,0.317501627254
29456,0.5231614547
29459,0.314791076984
29461,0.423872777698
29470,0.599211733908
29481,0.711407028088
29491,0.522115712347
29494,0.437469691357
29501,0.815974445149
29502,0.779761263345
29508,0.342789676288
29510,0.574628698405
29519,0.467221382066
29521,0.237872755319
29525,0.485388159949
29533,0.491127652686
29540,0.673679355145
29552,0.382251990192
29557,0.607226243711
29564,0.190091535868
29572,0.456539682022
29578,0.513908707587
29584,0.909886752591
29595,0.760228250658
29602,0.172303583513
29606,0.308181938223
29614,0.552623832723
29618,0.432534706838
29626,0.327084022413
29627,0.594665624616
29647,0.286603118339
29678,0.383779648748
29681,0.813001079251
29686,0.30551344036
29708,0.502679414386
29719,0.695725614333
29721,0.422758025667
29731,0.428918221595
29734,0.300753761941
29755,0.373758067567
29756,0.853353061415
29762,0.815633977571
29775,0.287600992649
29781,0.406725640617
29792,0.683026022215
29799,0.842024604952
29800,0.860946440031
29805,0.794188054871
29816,0.376374401513
29817,0.862532489399
29819,0.160587774149
29825,0.342885360898
29832,0.631842796258
29834,0.59566503762
29839,0.755847001662
29851,0.703145062266
29856,0.972532534902
29857,0.735699897147
29861,0.943384959403
29874,0.706667071374
29896,0.645569472265
29910,0.775737931141
29915,0.381219065835
29920,0.696081367259
29923,0.695399510114
29930,0.350166774611
29934,0.489186096644
29942,0.639061340516
29952,0.403095842199
29962,0.853864153936
29964,0.184451428654
29972,0.755776969567
29973,0.183733675729
29979,0.179854229423
29982,0.565322999335
29985,0.555828844157
29994,0.588426914809
30008,0.326785985159
30025,0.642968174781
30060,0.257865669484
30064,0.463521668085
30066,0.604933062612
30077,0.990810197586
30086,0.136124464523
30094,0.172402417691
30100,0.747080834123
30104,0.738718538838
30112,0.91387375991
30115,0.267464913467
30126,0.227246904987
30135,0.541878238112
30144,0.399069590381
30152,0.500877850114
30160,0.0798528977009
30163,0.613557804734
30183,0.930557490198
30189,0.686581353638
30190,0.691268338763
30192,0.579939313599
30193,0.860557952777
30194,0.294353944396
30198,0.851888529942
30205,0.575806911069
30214,0.715493422461
30222,0.856602789024
30228,0.449176273234
30235,0.814686585954
30237,0.0995274488293
30242,0.634893718333
30247,0.681594994561
30254,0.933977462202
30255,0.330736504867
30259,0.161853085815
30266,0.757661404265
30274,0.669592477685
30275,0.682551627103
30277,0.864768069593
30282,0.602589011958
30283,0.800515028033
30284,0.477502799292
30287,0.435671933555
30288,0.583256868539
30289,0.336388920015
30301,0.222469985968
30304,0.766618483529
30317,0.422782640718
30320,0.593983311879
30328,0.223310124824
30333,0.913477920942
30339,0.421297259255
30341,0.154229425535
30350,0.597347357182
30353,0.681051160425
30354,0.694259265578
30357,0.197365266552
30360,0.838972346132
30361,0.612079804079
30368,0.784797146744
30378,0.668907809798
30384,0.620700645422
30387,0.502790045255
30388,0.450071078923
30396,0.55357616485
30404,0.276664985258
30413,0.31578209735
30417,0.362601044987
30426,0.0552171854284
30436,0.474627942844
30445,0.157992618733
30457,0.271383736354
30458,0.748890307871
30459,0.618244837796
30462,0.930774598395
30464,0.236968321983
30472,0.169025405079
30475,0.652274635168
30483,0.812890785899
30485,0.0820548391279
30496,0.475177343784
30510,0.568738206533
30513,0.347388883419
30522,0.866730571803
30534,0.455196093887
30537,0.570928599123
30539,0.677224606178
30545,0.614443837459
30567,0.148731828984
30568,0.799336489588
30572,0.813000763127
30573,0.797836793511
30575,0.276270587773
30578,0.534442635067
30592,0.711619098412
30594,0.475349299197
30612,0.453672555021
30614,0.730034948968
30627,0.476622630997
30628,0.873915770413
30632,0.437502244972
30633,0.271370191562
30638,0.648735675638
30639,0.265483676576
30641,0.508914241743
30651,0.349255439689
30692,0.471305452965
30694,0.518450433866
30698,0.592044842249
30700,0.611142105665
30712,0.600541799392
30714,0.695788018752
30719,0.796829803628
30723,0.676058920244
30724,0.359822204726
30726,0.301304050128
30734,0.403178503431
30735,0.175749800934
30743,0.748807248893
30754,0.790023259962
30755,0.182462496499
30762,0.418511411469
30772,0.494623740455
30775,0.381961398122
30790,0.444000492545
30791,0.502852866977
30804,0.578943881743
30806,0.648896659646
30826,0.361363067683
30832,0.823701932937
30834,0.715646075953
30839,0.213963400869
30852,0.283140722483
30857,0.130716656801
30858,0.439056777119
30862,0.502833317431
30869,0.800024004348
30871,0.432699875676
30886,0.640535106603
30889,0.459313729089
30902,0.0941987103653
30921,0.864674766393
30925,0.520034675071
30932,0.273792247546
30935,0.58460945625
30940,0.141948152231
30941,0.465173665315
30942,0.506875776602
30943,0.884353257465
30956,0.387832213902
30968,0.258376914055
30973,0.151400887392
30979,0.52501996866
30988,0.801301472558
30993,0.778808970919
30994,0.680916211321
30995,0.54949298878
30998,0.859700298591
31001,0.757128294597
31010,0.36009978204
31026,0.11208914726
31028,0.907399202971
31032,0.730116135062
31037,0.702963860392
31052,0.793469634334
31062,0.403599634511
31067,0.747289890376
31077,0.399766930164
31085,0.64351360272
31095,0.796752766404
31101,0.711359824295
31109,0.505915505039
31115,0.608055077011
31124,0.850158563884
31136,0.542102620246
31145,0.0997053452634
31153,0.33402359877
31156,0.656566546429
31165,0.915424590396
31177,0.724638530495
31179,0.394448145527
31188,0.455499375061
31190,0.420387491899
31191,0.539899682083
31204,0.900452519765
31212,0.321510961791
31219,0.261898031361
31222,0.272989941229
31223,0.256288890051
31226,0.787225404659
31230,0.614526026476
31233,0.0622952215691
31234,0.285950285652
31238,0.517426566408
31244,0.783516276074
31250,0.480640031894
31263,0.703609500741
31286,0.58969213279
31292,0.663722354153
31307,0.501991494399
31312,0.627505798897
31315,0.708504555221
31321,0.91118685394
31325,0.297657812641
31336,0.539579879738
31337,0.232727104023
31342,0.57956073448
31352,0.871190012511
31353,0.123426190194
31365,0.357230142352
31366,0.598949364978
31367,0.347621039745
31377,0.720587809073
31381,0.541889294162
31398,0.14419999836
31399,0.376904002788
31402,0.409631160207
31406,0.683935326804
31415,0.463928049289
31422,0.823482844438
31426,0.890017103984
31436,0.269678617828
31438,0.826266777674
31441,0.0664849163663
31443,0.344092875294
31447,0.820544029845
31452,0.680962006079
31454,0.409352481677
31463,0.318318066036
31466,0.7651231773
31472,0.944696570516
31473,0.231014764572
31480,0.504784955262
31482,0.423395730455
31490,0.236775356768
31493,0.408421132667
31498,0.41567238253
31499,0.572222673131
31508,0.90883265862
31512,0.013394116679
31518,0.560016535348
31528,0.559996186727
31533,0.473601819699
31537,0.485619415766
31542,0.680890132018
31559,0.702013534865
31560,0.790236674182
31561,0.0695499052359
31576,0.8093445732
31577,0.801798628365
31578,0.671428702438
31585,0.394542572372
31589,0.528021196739
31596,0.205891193505
31618,0.0367566196601
31619,0.166509433865
31620,0.538239932365
31624,0.476535079058
31627,0.182555307323
31628,0.49949762983
31632,0.638868611945
31634,0.342615519099
31641,0.026469805879
31642,0.599791958573
31645,0.749167610711
31648,0.246358269577
31650,0.623480246923
31660,0.449593273105
31661,0.731175396724
31664,0.366111147778
31667,0.808251305506
31672,0.670453644842
31673,0.735415715091
31679,0.955829280052
31697,0.693403241649
31701,0.536912630385
31703,0.703954268073
31710,0.315263429417
31723,0.512694594818
31726,0.477593730249
31727,0.796127567162
31736,0.18808785092
31758,0.784904944388
31763,0.856382597559
31767,0.487102551288
31769,0.414831892024
31770,0.845931337517
31772,0.42950759264
31782,0.271547607524
31786,0.174045612498
31792,0.653011730919
31795,0.845289992608
31802,0.475287210798
31818,0.648831563375
31825,0.341252484038
31833,0.566201511726
31841,0.771531338193
31846,0.514212120724
31847,0.687193335046
31853,0.877034982305
31858,0.901027084098
31894,0.593546914032
31909,0.940653716651
31915,0.165589881097
31918,0.902753482011
31934,0.585794609483
31935,0.10261138598
31948,0.510603231836
31951,0.607710786477
31957,0.518229271556
31962,0.878516480268
31968,0.249218070742
31975,0.616817779363
31978,0.100703563758
31982,0.808121792503
31995,0.9158051699
31996,0.180926342121
32003,0.76589364193
32007,0.433727727954
32017,0.54863961515
32018,0.815735232259
32045,0.718431694726
32059,0.778757764551
32071,0.647540424181
32072,0.232351848669
32073,0.372423520536
32080,0.270013629419
32087,0.441654634127
32088,0.537750030493
32091,0.827571867219
32092,0.455575230805
32094,0.954490257885
32104,0.557621145046
32106,0.480265290489
32124,0.707081330478
32126,0.507034363367
32132,0.480948574572
32133,0.620116651667
32150,0.177423087535
32167,0.798473675865
32171,0.137090162511
32177,0.801347198964
32180,0.895722931139
32183,0.880842150535
32185,0.814672033874
32188,0.181007000133
32190,0.275570557638
32193,0.491113957777
32196,0.472156220293
32203,0.424825192421
32217,0.492829669789
32237,0.127522787395
32255,0.129616988416
32257,0.278437620394
32265,0.772323438765
32273,0.667360018889
32283,0.219320547352
32304,0.817843543119
32330,0.725015599597
32332,0.793772616739
32353,0.354138162883
32357,0.353303358537
32372,0.325070014979
32374,0.378864635612
32380,0.505082610234
32387,0.8019572936
32389,0.313028547786
32392,0.290982274517
32396,0.328917389278
32397,0.0737601515539
32401,0.53844490568
32406,0.583407801562
32409,0.827508815465
32418,0.908823245209
32423,0.311374042344
32429,0.171208224503
32435,0.502779660724
32436,0.306683100406
32446,0.667890259742
32448,0.469071436066
32450,0.223723523448
32451,0.305299107078
32453,0.85360138426
32455,0.925406148255
32461,0.53699331133
32469,0.59812887808
32472,0.417464147493
32490,0.228025451782
32497,0.624847230438
32500,0.693937230882
32502,0.823065602703
32506,0.273893092134
32507,0.600643891047
32532,0.760955358131
32533,0.689558121538
32539,0.714770954512
32547,0.586043568582
32553,0.768412947552
32554,0.523631865154
32556,0.599071911707
32559,0.450180859868
32574,0.635946747129
32575,0.716768869084
32583,0.451092475005
32584,0.363129441368
32586,0.405244844572
32587,0.0703096392899
32590,0.949971937514
32592,0.201239712112
32601,0.415215044407
32602,0.413838575435
32607,0.569483504964
32613,0.462510716341
32628,0.400550399203
32631,0.653210978001
32653,0.712169738135
32659,0.332694991303
32670,0.685710887293
32677,0.615633834662
32686,0.846477174382
32692,0.708747153253
32695,0.279873771927
32696,0.42894030364
32704,0.192066608241
32707,0.0933437140548
32723,0.26647454547
32725,0.341120354219
32726,0.35141967354
32728,0.292160708022
32735,0.687189272086
32736,0.392129229123
32737,0.110286807969
32742,0.383477714699
32752,0.885067311085
32754,0.686400037609
32756,0.5789061539
32759,0.960639682431
32763,0.401206974108
32765,0.822094840168
32767,0.318137636542
32769,0.645031090095
32784,0.159995337806
32789,0.323971218497
32791,0.265570727456
32794,0.539174343968
32800,0.609201713681
32801,0.521768235184
32804,0.727815171382
32810,0.24290410305
32814,0.297389694071
32819,0.422336858775
32821,0.303156252769
32825,0.338255096374
32831,0.565489723847
32841,0.70663333996
32843,0.702078758481
32844,0.286586371858
32867,0.330241853082
32869,0.13977470545
32877,0.247527330726
32881,0.457666927446
32885,0.863484361231
32910,0.719920971877
32914,0.769524216084
32925,0.516499873024
32934,0.404231296537
32937,0.214094262066
32943,0.335742654618
32946,0.751771997466
32948,0.320059866827
32952,0.273570138674
32953,0.341565290721
32957,0.628270631742
32967,0.781380441471
32969,0.32410823898
32970,0.625608874975
32997,0.481560452589
33012,0.0863327557919
33016,0.579322971314
33020,0.723955089116
33027,0.571205010875
33038,0.514436669193
33048,0.207213113948
33051,0.422326660855
33058,0.608447701503
33063,0.241553010989
33075,0.482267051594
33076,0.177545279961
33078,0.299368507736
33079,0.225245180635
33080,0.736198622692
33113,0.169702298686
33115,0.426118564252
33122,0.27972333716
33123,0.455571942446
33124,0.847248620621
33138,0.929240640863
33145,0.255553268939
33167,0.850937599436
33173,0.918478022633
33174,0.493233416541
33188,0.290673142561
33199,0.799155549529
33208,0.284954320892
33212,0.352126733238
33215,0.733820784351
33217,0.150595944571
33224,0.847006084436
33225,0.658552753155
33235,0.396915249442
33241,0.0636569727363
33243,0.904111135272
33253,0.619161567591
33255,0.194526985825
33259,0.315965538254
33262,0.825072881474
33265,0.671851724971
33268,0.440959465507
33269,0.888334178611
33271,0.385102578955
33272,0.319166042601
33274,0.315694407943
33275,0.856044494606
33289,0.666605759126
33304,0.636411058825
33309,0.68343151934
33335,0.349332331706
33337,0.804106759472
33338,0.791494127812
33339,0.773373483658
33345,0.343354874617
33354,0.716611105895
33355,0.452254198031
33361,0.308254727755
33366,0.616507233373
33369,0.261191648541
33375,0.676133965612
33393,0.89437289321
33404,0.350481861864
33405,0.497593512936
33406,0.553812907469
33422,0.566564648887
33429,0.645085251965
33438,0.0617279042509
33449,0.364164589617
33464,0.170692555888
33469,0.006101988035
33471,0.456541812391
33473,0.20387246469
33485,0.763858227612
33488,0.303430528962
33490,0.63127483404
33491,0.795064852826
33495,0.471974600899
33501,0.785223016451
33513,0.346664859033
33515,0.556726044056
33516,0.867141918059
33529,0.141742764671
33533,0.753970767449
33550,0.422912313912
33554,0.384268193946
33571,0.481423256278
33578,0.290405147813
33585,0.833182968196
33586,0.475602360924
33587,0.2088324803
33588,0.975469185245
33598,0.467944462642
33600,0.45046973542
33601,0.107056729046
33604,0.503882683014
33620,0.257175209622
33632,0.537436904814
33636,0.567731809491
33638,0.43241460882
33646,0.602648742522
33649,0.505136255006
33661,0.27496664535
33673,0.775970449136
33674,0.292173793998
33677,0.476303102828
33691,0.761031624678
33705,0.235319173307
33726,0.906362134123
33727,0.66746096986
33732,0.636761677447
33733,0.475171021395
33737,0.484809228072
33741,0.21676423714
33745,0.597527332371
33750,0.972340774182
33757,0.316594309861
33767,0.673220630376
33776,0.326317150215
33779,0.577041309497
33782,0.603978015953
33785,0.740585602891
33792,0.729815803041
33794,0.306073464089
33795,0.779638784064
33807,0.714996966566
33814,0.376712904139
33824,0.561189727681
33833,0.56555644874
33852,0.582434235171
33857,0.515172472579
33860,0.632371502063
33861,0.354315343647
33864,0.574554878625
33880,0.27317461286
33885,0.509604540052
33887,0.647193305698
33900,0.442279808641
33904,0.377660556771
33918,0.842187843631
33920,0.444408697021
33938,0.620159326497
33944,0.200370980641
33968,0.531524935137
33980,0.426219112769
33982,0.214727709019
33984,0.914625832192
33990,0.20615700346
34001,0.325557150868
34017,0.888884646089
34019,0.152521675474
34032,0.466067619575
34034,0.514784224644
34038,0.612369091739
34053,0.31321545508
34063,0.337846411105
34072,0.376152120488
34074,0.448326543754
34084,0.355128055085
34089,0.288343057445
34100,0.203294496958
34102,0.384897862695
34103,0.811863348774
34112,0.827103539632
34120,0.562949561187
34123,0.180109502047
34130,0.719378432491
34146,0.76789474766
34155,0.695091892207
34165,0.628552137369
34170,0.589558372345
34174,0.281227445935
34177,0.903486643285
34182,0.627051123656
34191,0.805979946097
34215,0.733607686307
34220,0.731522491174
34222,0.248206673721
34237,0.70891122514
34241,0.781266638493
34243,0.916326141851
34245,0.360015614956
34261,0.730063509618
34270,0.657896867446
34272,0.751738943657
34273,0.345618963694
34278,0.75760135508
34281,0.801206964854
34289,0.525332017034
34292,0.755414833476
34299,0.84793764685
34302,0.0540143200066
34308,0.644292821964
34309,0.401784520716
34311,0.735745955962
34314,0.914648592194
34317,0.249861315727
34323,0.612832947817
34329,0.442732208866
34339,0.359512343558
34352,0.191189904252
34357,0.700565329185
34376,0.0347948355246
34378,0.824584793106
34379,0.060398049469
34383,0.844436952603
34389,0.737816802322
34390,0.948444996569
34394,0.777495056734
34406,0.626162510522
34430,0.821437972706
34432,0.331563627004
34439,0.523125120354
34441,0.274720775123
34445,0.759374867918
34447,0.627377627198
34450,0.280240988046
34455,0.137148692972
34467,0.834729387345
34468,0.455277363993
34474,0.571379724689
34478,0.714465616262
34479,0.904492699487
34481,0.682179484638
34483,0.672796821817
34488,0.310890899122
34489,0.514103536718
34491,0.649299217336
34496,0.775453567871
34501,0.849752003155
34504,0.267749860831
34507,0.0323001753881
34511,0.532877222493
34515,0.544157101251
34518,0.750271366014
34524,0.597847219781
34534,0.595725778999
34535,0.634935578121
34544,0.0937687588137
34556,0.834143739731
34559,0.113993907352
34563,0.608179514931
34568,0.562902602679
34578,0.308260419891
34587,0.620859651528
34593,0.816526542205
34595,0.901697057047
34598,0.673226633629
34602,0.721490754414
34609,0.410161821716
34614,0.492221609088
34619,0.603278933426
34644,0.224318921149
34652,0.789883822929
34660,0.993640845425
34665,0.620989136382
34686,0.56768034935
34701,0.47536008401
34702,0.567440474969
34707,0.34173899626
34723,0.365707539672
34734,0.180853813152
34747,0.517901434739
34754,0.530841351231
34757,0.283959728199
34764,0.352165275109
34774,0.653511518196
34788,0.975151443876
34792,0.41852895338
34793,0.42912950799
34804,0.443387000737
34806,0.585838232706
34825,0.547730195464
34831,0.7588267868
34840,0.773765306962
34845,0.522559539641
34851,0.767123283905
34854,0.424008341404
34866,0.470109310652
34868,0.695988429951
34874,0.125090799405
34881,0.194379658493
34883,0.46046200556
34885,0.219538427209
34886,0.368981013827
34890,0.241066076954
34892,0.779527285096
34893,0.817364887955
34898,0.66803050424
34900,0.345959934142
34902,0.23356142321
34910,0.776675856285
34922,0.566438534092
34951,0.13768687175
34963,0.764988452295
34973,0.650973644655
34987,0.825205845861
34988,0.632906879442
34996,0.147803908172
35004,0.647510744297
35010,0.602531993103
35015,0.351450878775
35018,0.582806507967
35019,0.558177985014
35021,0.421696106682
35022,0.572907286874
35030,0.356395361631
35031,0.908745578907
35033,0.565557129019
